# FishBite log v1 sample_hz=100 record_bytes=17 t0_ms=1000
77330,-16,14,8152,-4,37,18,0
77340,14,-20,8135,-17,2,16,0
77350,57,-25,8142,-50,1,-58,0
77360,43,-53,8198,3,18,-34,0
77370,-19,8,8223,30,19,12,0
77380,-11,33,8268,43,-18,25,0
77390,67,72,8180,-55,-48,-7,0
77400,-57,40,8150,36,42,-22,0
77410,-66,-96,8137,71,27,6,0
77420,-29,-30,8205,6,-10,3,0
77430,-30,12,8166,42,13,-18,0
77440,-6,-11,8213,36,-11,-36,0
77450,-24,9,8184,44,13,42,0
77460,-37,-60,8136,-12,-4,-10,0
77470,-44,41,8183,8,-92,22,0
77480,60,-26,8201,-11,-34,-30,0
77490,98,54,8242,-8,41,-39,0
77500,-59,-65,8191,-47,15,-27,0
77510,76,17,8212,-30,4,-14,0
77520,76,16,8127,20,21,-36,0
77530,31,30,8216,44,23,-50,0
77540,-14,-44,8193,-3,-19,-15,0
77550,-36,-5,8187,36,29,10,0
77560,0,-10,8238,-35,-25,-30,0
77570,83,-26,8125,20,-42,42,0
77580,-62,-56,8159,25,-22,27,0
77590,-39,-77,8205,1,45,56,0
77600,78,34,8170,-19,-44,-12,0
77610,70,-10,8177,11,23,-47,0
77620,4,-21,8078,-48,-61,63,0
77630,-18,25,8242,6,-14,-28,0
77640,24,-11,8234,16,-29,27,0
77650,-2,-8,8162,-50,-21,-9,0
77660,-20,15,8277,-32,20,-25,0
77670,-57,3,8158,0,2,-9,0
77680,55,-48,8191,-25,44,25,0
77690,-35,36,8149,-18,43,-4,0
77700,53,-67,8182,-27,-42,19,0
77710,-69,104,8116,-61,31,10,0
77720,-8,50,8164,57,-38,-20,0
77730,-26,2,8177,62,-12,-38,0
77740,-26,-69,8121,4,-11,19,0
77750,-95,40,8179,25,-36,9,0
77760,34,-8,8254,-22,-15,-38,0
77770,23,60,8136,-15,-20,8,0
77780,32,-2,8178,40,45,9,0
77790,-38,13,8199,-41,-10,10,0
77800,32,30,8201,5,-11,45,0
77810,-2,87,8216,-15,48,-9,0
77820,54,-90,8173,32,14,-19,0
77830,-31,27,8189,-20,-9,8,0
77840,13,-34,8265,12,9,8,0
77850,22,-23,8222,25,18,29,0
77860,0,-45,8192,-23,-14,-13,0
77870,13,-47,8246,50,21,32,0
77880,65,-65,8187,-6,-44,-32,0
77890,-41,-22,8211,-21,-36,73,0
77900,18,-60,8185,-54,9,-47,0
77910,-7,36,8152,0,25,18,0
77920,33,-3,8243,14,17,-13,0
77930,48,-3,8176,4,-19,-20,0
77940,-21,-33,8187,-3,33,33,0
77950,-37,-33,8196,71,21,32,0
77960,-18,32,8088,16,16,27,0
77970,-35,9,8214,-18,7,-20,0
77980,-30,20,8166,61,63,88,0
77990,-10,-14,8185,-57,-36,15,0
78000,-26,41,8204,-5,-48,-46,0
78010,4,7,8189,-35,-19,-57,0
78020,26,26,8194,7,9,-12,0
78030,-30,-42,8176,-42,-7,11,0
78040,75,-11,8120,35,-31,11,0
78050,-73,53,8230,-27,-25,59,0
78060,63,5,8149,25,22,-49,0
78070,19,18,8265,-3,-48,-3,0
78080,25,7,8204,47,18,3,0
78090,-9,-28,8190,28,14,13,0
78100,33,-16,8167,-30,34,-33,0
78110,84,-23,8169,-18,56,-13,0
78120,10,62,8178,-73,-3,-28,0
78130,4,-54,8209,-1,37,-12,0
78140,30,40,8132,-18,-6,-53,0
78150,20,-28,8176,26,-20,1,0
78160,-13,-12,8159,44,-9,-48,0
78170,76,-67,8139,-31,-33,-22,0
78180,55,25,8189,-7,22,-9,0
78190,73,-4,8155,18,111,-7,0
78200,33,62,8214,38,-25,-12,0
78210,-45,9,8207,-21,8,47,0
78220,42,20,8175,-46,24,-46,0
78230,122,-8,8285,10,-15,44,0
78240,25,-13,8197,-21,-14,9,0
78250,37,45,8141,5,25,17,0
78260,-47,-24,8182,35,-13,-5,0
78270,21,-9,8263,66,18,-12,0
78280,43,-17,8110,28,-6,14,0
78290,-10,-41,8192,11,25,14,0
78300,-36,27,8136,-3,73,45,0
78310,20,15,8189,-45,25,23,0
78320,14,-54,8241,16,-29,53,0
78330,-13,47,8133,-1,-28,-68,0
78340,29,-12,8203,13,71,3,0
78350,0,-83,8179,34,49,28,0
78360,35,-6,8190,-20,7,-8,0
78370,3,-54,8185,3,-11,-7,0
78380,-2,-5,8201,21,9,40,0
78390,18,72,8111,-27,8,-19,0
78400,68,-43,8275,3,16,-2,0
78410,-26,-60,8187,-22,36,9,0
78420,-7,-57,8154,-38,31,-46,0
78430,30,-23,8232,24,30,14,0
78440,-26,-19,8157,-56,18,-59,0
78450,6,-26,8204,6,-33,-16,0
78460,32,-50,8207,2,-11,-58,0
78470,15,33,8234,4,-25,-13,0
78480,-68,-3,8206,21,-39,1,0
78490,37,27,8187,-34,52,-21,0
78500,43,-42,8160,6,-11,-57,0
78510,39,4,8192,15,20,-64,0
78520,-5,18,8197,-19,-28,48,0
78530,-25,-57,8245,-32,32,31,0
78540,38,-38,8135,-4,67,28,0
78550,31,-24,8229,-26,-24,-60,0
78560,-13,-35,8299,-30,-25,10,0
78570,-40,-21,8261,-56,-34,13,0
78580,23,-32,8126,47,-23,-1,0
78590,-1,31,8262,33,11,23,0
78600,30,-45,8208,3,-6,25,0
78610,5,22,8208,-40,11,-2,0
78620,-6,-75,8250,-30,7,-4,0
78630,45,-21,8143,25,18,31,0
78640,-16,1,8279,23,68,-9,0
78650,-32,22,8249,-50,8,-5,0
78660,17,-4,8216,-24,9,14,0
78670,-22,-16,8153,-24,25,-21,0
78680,-81,-45,8263,-68,-28,87,0
78690,25,-21,8213,13,-53,26,0
78700,-1,-19,8212,4,-41,1,0
78710,-59,-20,8159,45,-25,43,0
78720,25,19,8195,18,2,4,0
78730,-33,28,8208,19,-15,-55,0
78740,2,1,8230,39,25,15,0
78750,-60,-51,8124,-12,-4,-15,0
78760,-29,-20,8245,48,12,-3,0
78770,-14,3,8231,15,17,60,0
78780,24,28,8231,6,12,20,0
78790,46,-13,8134,47,-62,9,0
78800,-77,-78,8148,0,-55,-60,0
78810,-25,-10,8152,19,9,5,0
78820,39,-51,8175,-23,-43,1,0
78830,-72,27,8093,9,3,20,0
78840,-4,3,8238,-2,28,5,0
78850,27,-39,8204,-31,23,-63,0
78860,77,21,8223,10,-14,3,0
78870,25,9,8210,-45,23,6,0
78880,1,15,8209,6,2,-31,0
78890,51,8,8155,-37,0,-9,0
78900,-34,88,8156,32,-18,13,0
78910,13,-43,8176,-29,-7,-28,0
78920,-12,51,8153,15,17,-1,0
78930,-54,110,8192,-44,-14,49,0
78940,-67,0,8147,-12,-21,-4,0
78950,34,34,8137,8,-10,-12,0
78960,56,39,8255,26,-13,3,0
78970,-45,26,8154,2,-51,-37,0
78980,94,-7,8203,-56,11,9,0
78990,-25,-64,8134,4,-29,30,0
79000,4,-5,8239,-25,31,27,0
79010,-35,16,8170,12,-11,-10,0
79020,33,17,8173,-6,-19,-25,0
79030,-10,-19,8233,49,12,-29,0
79040,-5,-45,8286,-4,-12,-10,0
79050,-10,-20,8120,8,-16,13,0
79060,23,58,8188,-14,-44,6,0
79070,30,-70,8147,20,-32,43,0
79080,49,-33,8111,-28,45,-45,0
79090,11,-11,8189,-33,-48,0,0
79100,20,66,8152,-11,-13,21,0
79110,3,14,8211,26,1,56,0
79120,-4,6,8189,27,-3,-22,0
79130,-25,-5,8179,-16,-27,9,0
79140,85,-21,8210,23,-28,-23,0
79150,40,-64,8155,-9,14,-11,0
79160,10,133,8133,-44,-37,11,0
79170,10,-41,8150,29,3,-33,0
79180,-32,46,8157,58,54,56,0
79190,-6,-28,8125,17,-10,15,0
79200,71,10,8196,10,-13,-38,0
79210,11,-27,8243,2,-27,-16,0
79220,18,40,8154,31,20,-5,0
79230,10,1,8161,42,2,32,0
79240,-46,-24,8113,-2,-19,1,0
79250,72,37,8169,9,-33,-39,0
79260,36,-31,8164,26,-39,-67,0
79270,-37,9,8165,23,-5,22,0
79280,-57,51,8161,58,12,-45,0
79290,-57,-35,8155,-10,28,-35,0
79300,-78,46,8167,13,-16,42,0
79310,8,-9,8156,42,19,17,0
79320,-40,15,8219,52,-14,8,0
79330,-49,-76,8199,-35,54,-18,0
79340,-80,44,8328,-17,5,-74,0
79350,-1,49,8254,-57,44,4,0
79360,75,57,8269,19,17,-22,0
79370,-99,2,8143,-2,-21,3,0
79380,22,-7,8202,63,66,35,0
79390,120,18,8172,13,21,34,0
79400,62,-15,8144,-41,-15,-3,0
79410,23,-18,8263,-33,10,12,0
79420,-13,45,8131,20,-59,-55,0
79430,125,23,8158,38,27,6,0
79440,69,10,8150,-45,9,12,0
79450,-40,-50,8204,9,5,3,0
79460,-22,-14,8129,-14,13,-82,0
79470,-84,-87,8144,-63,-71,-7,0
79480,13,8,8190,67,1,-43,0
79490,-28,30,8199,15,-52,-32,0
79500,-61,-49,8232,-24,-2,17,0
79510,35,-29,8245,58,-30,-10,0
79520,-69,-54,8248,-46,-10,40,0
79530,40,-56,8221,46,-22,17,0
79540,48,6,8172,16,-9,3,0
79550,-21,-26,8184,40,-36,-15,0
79560,19,43,8118,-20,-6,23,0
79570,14,25,8216,2,42,-40,0
79580,23,74,8143,2,-50,21,0
79590,61,-20,8247,-4,-14,-17,0
79600,-23,-45,8264,36,41,-36,0
79610,-3,17,8196,24,3,-20,0
79620,3,-68,8221,20,-66,-18,0
79630,-26,30,8155,69,-10,1,0
79640,-20,-76,8120,35,-3,-41,0
79650,-26,-5,8199,-21,-33,-16,0
79660,39,42,8210,-7,3,-15,0
79670,52,26,8213,17,65,-20,0
79680,84,0,8200,1,15,45,0
79690,-63,63,8244,46,13,48,0
79700,-45,21,8146,28,7,-46,0
79710,53,-1,8194,-9,-52,54,0
79720,31,12,8140,-21,-31,32,0
79730,24,42,8216,-11,21,9,0
79740,-44,-21,8186,52,17,-2,0
79750,14,-25,8196,-13,30,-29,0
79760,-40,28,8245,47,42,-61,0
79770,38,-52,8175,-10,-8,15,0
79780,-12,25,8243,59,5,44,0
79790,-3,-3,8118,-35,-3,-35,0
79800,134,42,8222,-26,14,-17,0
79810,24,12,8186,64,11,-6,0
79820,-13,64,8249,-20,-25,-2,0
79830,-24,38,8149,-34,-23,-54,0
79840,-37,0,8201,-36,28,-16,0
79850,-37,-66,8236,-22,-30,41,0
79860,-22,66,8205,3,-3,-25,0
79870,-45,-22,8137,44,-37,85,0
79880,-49,75,8217,25,3,23,0
79890,6,32,8120,15,-19,43,0
79900,35,-22,8218,-54,51,20,0
79910,-20,-29,8144,4,13,20,0
79920,-17,10,8158,22,37,-13,0
79930,-77,25,8220,-76,-54,6,0
79940,-19,54,8194,12,-50,39,0
79950,0,12,8187,-53,6,7,0
79960,54,11,8199,43,-36,-16,0
79970,-7,96,8218,-43,17,8,0
79980,1,42,8181,-50,-4,-9,0
79990,5,18,8165,30,65,-44,0
80000,31,13,8220,12,16,24,0
80010,-11,32,8205,22,-43,55,0
80020,5,-5,8236,56,-50,-86,0
80030,-14,57,8220,26,36,39,0
80040,21,-52,8187,8,44,18,0
80050,18,-115,8253,-2,-44,15,0
80060,67,51,8121,21,91,19,0
80070,99,38,8195,-47,-46,2,0
80080,-12,4,8217,44,8,-14,0
80090,103,-23,8204,-38,-11,76,0
80100,10,73,8218,35,-18,6,0
80110,12,-71,8180,-36,-23,19,0
80120,37,16,8149,-53,5,-32,0
80130,-65,-68,8173,-77,23,-32,0
80140,-55,-64,8146,-63,2,-5,0
80150,4,32,8216,-67,33,8,0
80160,-24,69,8165,5,78,-59,0
80170,-52,58,8200,11,-66,15,0
80180,-51,56,8147,5,65,31,0
80190,-30,-15,8173,2,-34,17,0
80200,-24,-63,8200,-11,9,-21,0
80210,14,64,8182,63,-18,3,0
80220,-6,1,8178,-19,-1,-54,0
80230,-44,35,8257,-20,-1,-2,0
80240,21,4,8221,0,-40,-7,0
80250,-6,-25,8216,32,-8,-2,0
80260,1,61,8188,70,34,-1,0
80270,-20,-50,8227,19,5,-4,0
80280,34,100,8196,-54,9,4,0
80290,-3,31,8193,-7,41,23,0
80300,31,7,8222,-36,57,20,0
80310,15,-2,8181,-17,59,-2,0
80320,-36,55,8239,-50,10,-1,0
80330,15,-44,8176,-28,5,32,0
80340,85,-69,8151,-13,31,-22,0
80350,65,-27,8165,-6,-11,31,0
80360,-9,-34,8162,49,-45,36,0
80370,26,-42,8171,51,2,-46,0
80380,-2,-58,8238,4,-30,13,0
80390,71,-11,8188,1,-58,-2,0
80400,21,47,8226,-5,-3,-7,0
80410,18,26,8234,44,43,-35,0
80420,-50,97,8233,66,25,-40,0
80430,0,31,8275,14,48,4,0
80440,-42,-11,8159,-52,14,30,0
80450,29,-72,8206,38,23,40,0
80460,36,39,8245,13,44,-37,0
80470,-64,-8,8222,-12,14,-31,0
80480,5,-89,8238,14,49,-3,0
80490,8,48,8237,-47,-17,9,0
80500,36,-3,8138,-13,-12,24,0
80510,50,18,8203,-70,-47,6,0
80520,54,3,8243,-34,-16,-41,0
80530,60,64,8197,-22,-17,70,0
80540,28,-4,8183,-52,6,33,0
80550,-18,53,8202,25,-33,-4,0
80560,-22,11,8103,24,-5,14,0
80570,-24,-37,8191,-61,-21,4,0
80580,19,-60,8182,-8,-2,93,0
80590,140,3,8170,-22,19,13,0
80600,35,39,8277,5,5,-19,0
80610,15,-9,8202,27,39,40,0
80620,-15,21,8151,-36,21,17,0
80630,3,-44,8252,3,-12,66,0
80640,-29,-10,8199,-24,-1,-15,0
80650,51,9,8219,-42,-37,-19,0
80660,-37,-70,8200,-3,23,-4,0
80670,-5,32,8193,67,-35,11,0
80680,91,-101,8126,5,23,-41,0
80690,31,-14,8218,8,4,-22,0
80700,-54,-6,8132,21,-12,-5,0
80710,-36,9,8198,16,32,-5,0
80720,-35,1,8250,-4,23,11,0
80730,-24,72,8177,9,21,62,0
80740,75,87,8238,51,-1,9,0
80750,21,23,8185,-50,-40,49,0
80760,70,97,8197,7,-17,-69,0
80770,10,5,8168,-16,-17,27,0
80780,26,-1,8169,3,-5,8,0
80790,-33,-17,8197,38,-27,-9,0
80800,48,8,8249,-15,-31,-7,0
80810,-30,3,8143,23,-20,-68,0
80820,7,-45,8188,-4,-30,-41,0
80830,-20,50,8222,-24,-27,-20,0
80840,-2,-62,8138,57,-40,31,0
80850,-19,-9,8227,24,-47,-51,0
80860,36,11,8230,-13,-66,0,0
80870,-27,77,8165,-16,30,-3,0
80880,-4,17,8222,-1,-17,20,0
80890,61,51,8157,-14,-11,10,0
80900,30,18,8161,16,10,22,0
80910,-22,-43,8176,12,-52,-14,0
80920,-16,-30,8195,39,-12,-8,0
80930,-19,32,8249,12,32,25,0
80940,24,-50,8138,5,-18,-40,0
80950,61,-10,8182,-14,-1,-29,0
80960,-37,21,8161,-23,12,-45,0
80970,28,7,8193,24,-24,25,0
80980,15,43,8217,34,37,-7,0
80990,43,-28,8171,9,5,48,0
81000,66,103,8187,32,-7,-28,0
81010,21,-31,8236,16,14,33,0
81020,54,2,8276,-57,-16,14,0
81030,23,-39,8265,37,-10,-1,0
81040,-81,24,8098,-17,16,59,0
81050,-42,7,8169,23,15,12,0
81060,44,-60,8210,37,-14,-50,0
81070,2,55,8195,-67,-33,-34,0
81080,-3,27,8132,11,-3,38,0
81090,63,-38,8194,-56,10,22,0
81100,-55,-52,8219,10,-52,59,0
81110,42,-46,8202,35,9,15,0
81120,7,26,8185,19,48,-38,0
81130,82,20,8196,18,20,41,0
81140,31,50,8213,0,-27,-61,0
81150,-2,8,8256,4,-1,4,0
81160,37,-52,8192,-39,-89,-38,0
81170,49,51,8121,-31,-47,-15,0
81180,-9,-6,8211,-19,45,-21,0
81190,38,-44,8217,20,30,-16,0
81200,-72,-18,8139,27,-66,-3,0
81210,30,-7,8170,-28,-25,-4,0
81220,-19,-29,8125,-1,-1,-17,0
81230,-80,10,8201,-7,-29,13,0
81240,-20,-40,8221,26,-19,-13,0
81250,-72,76,8201,-57,-1,39,0
81260,0,-6,8266,35,42,-2,0
81270,-16,68,8246,-1,-42,-19,0
81280,-36,22,8169,-11,-21,-24,0
81290,-45,-29,8149,-71,32,10,0
81300,31,54,8154,-5,-26,-19,0
81310,-98,-45,8150,44,-11,16,0
81320,-56,24,8124,4,3,-22,0
81330,-96,7,8194,-14,-87,60,0
81340,12,-66,8234,-51,45,-5,0
81350,2,35,8171,15,61,1,0
81360,-23,-16,8209,3,32,-31,0
81370,-17,-66,8287,-36,-52,-46,0
81380,27,-10,8171,-79,-29,29,0
81390,26,-5,8266,18,0,2,0
81400,-9,-7,8243,-21,-33,-16,0
81410,0,42,8230,14,-7,-45,0
81420,-86,22,8157,28,6,-1,0
81430,-17,72,8192,-6,33,13,0
81440,35,-46,8196,-55,0,-26,0
81450,-46,17,8202,-75,36,50,0
81460,43,-28,8152,-6,54,44,0
81470,33,-22,8192,15,78,-34,0
81480,12,-58,8216,59,-4,15,0
81490,-24,21,8169,-10,25,-49,0
81500,9,-40,8143,1,76,5,0
81510,13,45,8209,-3,-34,-70,0
81520,30,85,8224,46,-34,-15,0
81530,66,-1,8202,-32,-17,-42,0
81540,-54,18,8223,-4,34,14,0
81550,-28,-10,8192,-24,1,27,0
81560,-33,-59,8210,-3,42,-9,0
81570,20,-22,8214,-32,24,-1,0
81580,0,25,8223,-62,-47,25,0
81590,47,-80,8110,-13,-35,14,0
81600,21,-19,8284,0,-16,4,0
81610,8,8,8157,-23,-27,-63,0
81620,34,41,8126,-22,82,-43,0
81630,1,18,8245,-23,-50,2,0
81640,-24,35,8301,-41,7,33,0
81650,-5,8,8123,-3,-46,36,0
81660,5,28,8187,44,-55,42,0
81670,0,-2,8194,44,-58,-27,0
81680,52,-36,8149,92,20,17,0
81690,-32,43,8188,-9,13,-25,0
81700,28,27,8240,-24,-17,42,0
81710,34,-26,8174,22,-5,45,0
81720,-31,7,8175,-6,58,-25,0
81730,110,20,8180,8,21,38,0
81740,-4,-56,8231,15,-39,-37,0
81750,-19,41,8199,17,2,28,0
81760,31,2,8198,65,22,15,0
81770,-58,-52,8153,-17,55,-27,0
81780,-19,77,8114,45,-29,39,0
81790,-55,19,8268,-24,8,-32,0
81800,4,69,8200,-3,-43,-56,0
81810,-27,57,8114,-27,30,-23,0
81820,-57,82,8190,21,28,-37,0
81830,27,15,8151,-45,-10,25,0
81840,-14,-60,8185,-7,43,-8,0
81850,12,-39,8268,26,13,14,0
81860,28,53,8273,10,-31,35,0
81870,84,9,8193,-9,-44,34,0
81880,28,-58,8211,-25,-18,9,0
81890,-26,6,8209,-10,-20,2,0
81900,12,-80,8271,2,-20,-13,0
81910,-7,8,8190,-42,-30,-1,0
81920,25,-12,8246,36,25,69,0
81930,-35,28,8168,32,9,-33,0
81940,-32,1,8167,-15,3,-40,0
81950,-27,38,8184,-11,64,36,0
81960,49,49,8173,-1,-33,90,0
81970,-1,-60,8141,25,12,45,0
81980,61,28,8183,21,5,-30,0
81990,-10,31,8184,-16,21,-48,0
82000,32,25,8155,-4,5,-59,0
82010,-17,-8,8174,66,0,43,0
82020,32,44,8122,43,-45,51,0
82030,7,22,8214,81,-4,-31,0
82040,20,4,8230,0,1,22,0
82050,63,-1,8182,-31,-20,39,0
82060,-15,-24,8195,11,-25,17,0
82070,9,-9,8272,-1,3,37,0
82080,62,-52,8218,-14,40,27,0
82090,-15,-47,8195,28,-38,-38,0
82100,-11,-1,8174,-42,8,5,0
82110,-33,54,8229,34,9,-2,0
82120,58,-66,8181,10,30,31,0
82130,39,-26,8181,-24,36,28,0
82140,-7,20,8195,-29,-6,52,0
82150,25,-38,8186,36,-2,74,0
82160,51,22,8210,-13,-25,-16,0
82170,-29,52,8235,73,-54,-24,0
82180,-27,68,8216,20,-51,-20,0
82190,16,73,8164,59,-38,60,0
82200,-47,35,8162,-54,-14,4,0
82210,20,-39,8169,-9,51,8,0
82220,-52,-60,8228,-27,35,-27,0
82230,10,9,8192,-9,0,-3,0
82240,41,-54,8227,23,10,66,0
82250,47,-45,8172,-14,16,-6,0
82260,-20,-45,8211,-5,5,60,0
82270,-78,49,8202,33,1,-5,0
82280,52,-17,8199,-33,-14,-12,0
82290,-39,33,8190,3,-49,-40,0
82300,-27,45,8148,43,20,55,0
82310,-44,53,8176,-40,8,15,0
82320,54,-54,8177,-21,-22,-3,0
82330,7,-65,8188,54,19,14,0
82340,30,-2,8157,49,-36,16,0
82350,-9,-54,8214,-53,18,19,0
82360,25,73,8229,16,9,-2,0
82370,-64,-44,8222,-31,-25,-26,0
82380,-27,72,8189,-41,31,43,0
82390,29,60,8257,12,-11,-13,0
82400,-49,-20,8249,-3,4,37,0
82410,-19,-18,8234,44,39,79,0
82420,40,12,8147,22,11,-3,0
82430,73,-8,8221,0,1,23,0
82440,-11,112,8220,3,9,39,0
82450,-65,78,8294,43,-22,5,0
82460,17,9,8137,-17,-9,26,0
82470,10,39,8269,-14,10,-31,0
82480,-27,-22,8132,-7,-9,-42,0
82490,-6,-28,8236,-57,-16,32,0
82500,33,-3,8212,7,-60,25,0
82510,-48,-35,8214,-28,39,34,0
82520,-39,-10,8185,30,45,32,0
82530,-47,44,8232,-28,-15,-43,0
82540,-52,79,8151,-7,-13,1,0
82550,-14,-90,8186,-65,-15,-29,0
82560,-57,83,8195,-9,8,1,0
82570,12,-15,8177,0,-21,-26,0
82580,-61,-1,8224,29,16,-36,0
82590,69,25,8205,11,26,17,0
82600,-2,-34,8187,-26,-5,2,0
82610,-85,53,8251,-46,-27,51,0
82620,-29,93,8203,18,34,12,0
82630,-32,-27,8183,-9,2,21,0
82640,81,35,8206,-11,13,-22,0
82650,-38,20,8129,20,-41,65,0
82660,-72,-3,8226,-54,26,-29,0
82670,-18,8,8203,33,-4,17,0
82680,-1,12,8148,29,-15,-5,0
82690,-61,-84,8133,46,21,36,0
82700,-5,15,8257,7,34,58,0
82710,24,35,8145,-35,-95,6,0
82720,52,13,8228,-17,-6,-9,0
82730,14,31,8265,14,42,-7,0
82740,97,7,8135,28,15,54,0
82750,-43,114,8136,-24,-1,-11,0
82760,-61,27,8264,6,-58,13,0
82770,29,23,8112,23,-8,-27,0
82780,-45,-3,8173,3,-5,-16,0
82790,-10,-18,8165,45,-3,29,0
82800,-39,92,8177,26,-22,32,0
82810,-24,41,8202,-50,25,69,0
82820,-6,-35,8181,1,-68,-44,0
82830,-27,-9,8246,10,1,-16,0
82840,34,-6,8214,19,-6,-10,0
82850,20,-60,8153,24,12,60,0
82860,-2,45,8205,-81,8,-28,0
82870,-40,-11,8174,30,16,-53,0
82880,-9,23,8087,48,-11,47,0
82890,-1,12,8229,-17,-6,-23,0
82900,7,-43,8193,10,30,-1,0
82910,38,-6,8194,10,-35,40,0
82920,-26,-58,8221,7,8,5,0
82930,-14,63,8181,8,35,-33,0
82940,58,-25,8193,-2,10,-18,0
82950,-15,6,8168,-26,37,-8,0
82960,30,0,8192,-35,-22,-37,0
82970,-26,-19,8159,0,2,21,0
82980,-6,52,8181,-45,-26,30,0
82990,-6,-31,8131,-37,29,-53,0
83000,-29,32,8176,29,54,-39,0
83010,-24,-9,8140,-48,-31,20,0
83020,-6,-84,8204,98,40,54,0
83030,-31,11,8166,7,-14,-46,0
83040,-64,31,8228,33,-32,51,0
83050,-67,-30,8257,68,-5,-64,0
83060,0,-9,8198,12,-58,-49,0
83070,-6,16,8199,33,-27,-12,0
83080,4,-4,8189,32,50,6,0
83090,31,30,8247,70,-4,-52,0
83100,-25,-18,8162,2,18,24,0
83110,-50,-20,8229,49,15,-30,0
83120,12,24,8216,9,-21,-13,0
83130,66,-30,8234,21,-27,-25,0
83140,-33,28,8138,-27,3,-26,0
83150,-16,17,8192,22,-20,-20,0
83160,-9,-38,8159,16,30,-20,0
83170,-31,-15,8227,42,29,-40,0
83180,-29,64,8255,-38,-28,72,0
83190,-18,39,8177,26,6,35,0
83200,-17,8,8247,4,-33,-3,0
83210,75,60,8202,-39,82,-34,0
83220,-39,88,8206,16,17,-23,0
83230,-71,56,8181,-24,17,15,0
83240,-8,27,8161,56,-5,19,0
83250,-33,50,8171,-47,13,-8,0
83260,-5,-4,8201,-6,-51,51,0
83270,-20,12,8141,7,49,32,0
83280,34,4,8206,11,25,35,0
83290,2,-111,8237,-31,-43,43,0
83300,16,70,8137,28,7,20,0
83310,-61,59,8226,44,-35,-21,0
83320,-82,-28,8153,0,-22,-26,0
83330,22,-2,8203,-2,-16,98,0
83340,-73,-11,8233,17,14,-4,0
83350,-41,-26,8224,31,-8,-36,0
83360,-51,10,8211,-40,-36,43,0
83370,-13,10,8159,39,-47,24,0
83380,3,-30,8183,-4,-23,29,0
83390,20,24,8205,-23,-49,23,0
83400,17,3,8202,-105,-10,13,0
83410,-37,4,8143,0,29,13,0
83420,2,-70,8199,53,-31,-30,0
83430,6,-102,8222,-12,-43,-62,0
83440,-43,25,8202,7,-54,-34,0
83450,-29,-46,8227,57,-2,2,0
83460,-20,-15,8237,5,-21,69,0
83470,48,-58,8211,41,-27,-23,0
83480,13,50,8164,-1,-17,-48,0
83490,-30,-45,8233,10,7,51,0
83500,71,46,8181,7,24,8,0
83510,-18,51,8229,44,-8,17,0
83520,40,21,8195,-50,37,4,0
83530,-70,23,8193,32,15,12,0
83540,6,63,8178,-6,14,10,0
83550,100,-33,8214,88,4,-4,0
83560,62,41,8188,-41,-46,35,0
83570,51,12,8248,10,49,-6,0
83580,-66,27,8311,35,-8,-48,0
83590,-12,-47,8190,-35,-9,-14,0
83600,-32,82,8174,12,18,11,0
83610,36,-11,8202,36,23,-9,0
83620,10,-10,8156,62,-20,-8,0
83630,-6,8,8162,45,41,11,0
83640,-67,27,8278,3,-38,48,0
83650,25,-16,8144,-29,17,-25,0
83660,21,1,8187,0,18,37,0
83670,4,-35,8201,-2,17,-12,0
83680,19,-32,8163,13,66,38,0
83690,-29,3,8168,-21,-10,25,0
83700,0,-30,8069,73,66,39,0
83710,-55,26,8260,-56,9,11,0
83720,-28,-63,8167,-34,-8,-26,0
83730,0,-64,8188,-2,48,31,0
83740,-61,-9,8251,-24,8,-37,0
83750,1,-26,8205,-10,14,-12,0
83760,28,19,8141,-18,71,-51,0
83770,28,59,8250,-32,1,23,0
83780,-55,21,8139,-30,-25,10,0
83790,-19,-28,8187,26,-100,-27,0
83800,15,28,8242,-28,12,45,0
83810,-56,-84,8215,-3,-50,-20,0
83820,74,47,8233,33,-16,-19,0
83830,-9,30,8238,-31,34,-25,0
83840,-77,-3,8164,30,-22,-22,0
83850,4,15,8127,-20,-17,-7,0
83860,8,16,8160,-6,-60,16,0
83870,-8,18,8202,52,14,-81,0
83880,10,-9,8180,-1,-9,32,0
83890,-72,38,8172,-64,59,-21,0
83900,-38,77,8215,7,1,13,0
83910,-39,56,8171,-5,-34,32,0
83920,-22,-25,8184,-16,-10,50,0
83930,12,68,8145,-3,3,-64,0
83940,60,-39,8216,-19,5,-17,0
83950,69,28,8219,-49,-64,-65,0
83960,-33,22,8152,-47,12,73,0
83970,5,18,8157,14,28,-6,0
83980,-14,14,8243,34,16,45,0
83990,49,11,8143,-45,37,-26,0
84000,-27,-1,8231,-13,7,45,0
84010,-14,30,8213,5,-62,8,0
84020,21,52,8232,10,44,-17,0
84030,8,35,8206,39,24,-23,0
84040,-33,55,8219,88,0,-12,0
84050,43,61,8185,20,16,13,0
84060,-36,37,8280,-43,20,-87,0
84070,19,41,8208,-2,-29,-24,0
84080,-37,-7,8189,-60,13,-12,0
84090,-51,144,8157,-25,37,11,0
84100,-59,-4,8175,-8,-24,-30,0
84110,78,-7,8205,-45,12,-43,0
84120,-86,10,8169,-2,-7,22,0
84130,-108,-13,8226,22,16,43,0
84140,22,42,8230,-2,-34,-83,0
84150,8,-51,8159,7,22,-14,0
